,size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
10,0.08823940298889844,-0.2120716520894081,0.0591328545097551,-0.06776157525840679,0.2469921072124607,0.4995838744930709,0.5602291902767089,0.24157411606593246,0.32760597207034675,-0.2563590246609597,0.08403913982815717,-0.14233420093434393,-0.15657058694922962,0.28316083171791606,-0.42826164891546425,0.6452233488917138,-0.15616765511330644,0.012282398950332424,main_stream
11,-0.2919628106584241,-0.03430042543017787,0.08952565911568937,0.12137408315543544,0.013355334828769445,-0.01832416971145126,0.21128465374212163,0.44024569465315905,0.31062165972893135,-0.13749793235164864,0.026084178283397146,0.023307219544343873,-0.0884423585788957,-0.032408882443631284,0.12389838482223642,-0.2832452871670062,0.062379098973574645,-0.005740246050749968,main_stream
12,-0.3747367279852849,0.01935643496472031,0.09163659126322778,0.17970177095651618,-0.01992779945447007,-0.12474680912070327,0.09640142637270782,0.4609207979133437,0.2784975422275528,-0.09155146751699825,0.0184765356353183,0.06489431200405221,-0.059517805497107966,-0.09266513759423067,0.26066591892731505,-0.5146987431921803,0.11494710351990103,-0.011096513292110881,main_stream
13,-0.3340455949564698,0.0014153123865559836,0.08750151524370686,0.15421169105969723,-0.008500084704960414,-0.08590381877733178,0.1296129737790214,0.4368959233614602,0.27829216322884204,-0.10283424048218807,0.02021949513997309,0.049106213969653235,-0.06654953741024335,-0.06984086188199198,0.2069606374623912,-0.421036361327797,0.09374804155146046,-0.00895972895838716,main_stream
14,-0.273008895413247,-0.02549637148069054,0.0812989012144255,0.11597657121446878,0.00864148741930408,-0.027639333262274454,0.17943029488849177,0.40085861153363495,0.27798409473077595,-0.11975839992997282,0.022833934396955274,0.025424066918054745,-0.07709713527994644,-0.03560444831363393,0.1264027152650053,-0.2805427885312218,0.06194944859879959,-0.005754552457801575,main_stream
15,-0.2119721958700243,-0.052408055347937035,0.07509628718514412,0.07774145136924034,0.02578305954356857,0.03062515225278284,0.22924761599796212,0.3648212997058097,0.27767602623270987,-0.13668255937775756,0.025448373653937463,0.0017419198664562763,-0.08764473314964952,-0.0013680347452758833,0.045844793067619426,-0.14004921573464663,0.030150855646138723,-0.0025493759572159922,main_stream
16,-0.19162662935561672,-0.061378616637019205,0.07302874917538367,0.06499641142083085,0.0314969169183234,0.05004664742446861,0.24585338970111892,0.3528088624298679,0.2775733367333545,-0.14232394586035246,0.026319853406264856,-0.0061521291507432175,-0.09116059910621721,0.010044103110843468,0.01899215233515745,-0.09321802480245489,0.019551324661918428,-0.0014809837903541313,main_stream
17,-0.15093549632680156,-0.07931973921518355,0.06889367315586276,0.03950633152401188,0.042924631667833064,0.08888963776784016,0.2790649371074325,0.3287839878779844,0.2773679577346438,-0.1536067188255423,0.028062812910919648,-0.021940227185142207,-0.0981923310193526,0.032868378823082176,-0.034713129129766485,0.00044435706192857624,-0.0016477373065221612,0.0006558005433695915,main_stream
18,-0.08989879678357895,-0.10623142308242983,0.06269105912658145,0.001271211678784884,0.060066203792100405,0.1471541232829005,0.3288822582169026,0.2927466760501592,0.2770598892365773,-0.17053087827332677,0.03067725216790276,-0.04562237423674085,-0.10873992888905537,0.06710479239144233,-0.11527105132715276,0.14093792985850379,-0.03344633025918324,0.003860977043955095,main_stream
19,-0.02886209728705243,-0.1331431068779923,0.056488445118646466,-0.03696390770459194,0.07720777681897344,0.20541860975698184,0.37869957923083697,0.256709364237524,0.27675182063937115,-0.18745503763858,0.033291691717855204,-0.06930452133999407,-0.11928752665860481,0.10134120662855954,-0.19582897364763532,0.28143150265368033,-0.06524492327584228,0.007066153519229425,main_stream
20,0.052517775537357106,-0.16902210480639454,0.04821924848219988,-0.08792400941695427,0.10010181946824155,0.2831453611559293,0.44511825721791554,0.20866049702062806,0.27633681141615024,-0.21001693477984534,0.03679016269294056,-0.10088278214856317,-0.13334662642854428,0.1470182296610884,-0.3032443028900153,0.468755308849608,-0.10764558964461172,0.011338615836865401,main_stream
21,0.11348158307358486,-0.1958423944143813,0.04204329417978037,-0.12561177893775446,0.11828488992218276,0.34250414576459653,0.4948094908719678,0.17265186456433995,0.2759138640732956,-0.22684018623553048,0.03974355875791568,-0.12461756314822298,-0.1437748374226114,0.18201969688668612,-0.3839202499546518,0.6092041284255674,-0.13950863956352824,0.014513454736932163,main_stream
22,0.1338050023408874,-0.20478789961454616,0.03998297495993171,-0.138213482088914,0.12426657364892144,0.36220484441944595,0.5113800034003898,0.1606487984397874,0.275781546390184,-0.2324546076236687,0.0407023649695012,-0.1325238998056657,-0.1472593183539814,0.19362738860114034,-0.4107989431352456,0.6560160892309238,-0.15012306541486717,0.01557384290319673,main_stream
23,-0.43716507879773814,0.06404273407053633,0.09167998540100573,0.22528441880918745,-0.04749707636295476,-0.21174795335826954,-0.001876027293549215,0.4695834638975866,0.24627073522681878,-0.05124638916494274,0.011740372739566839,0.09858735544656105,-0.03410911837188792,-0.14150925488871072,0.3705808122999318,-0.6993210082851629,0.15691557708200715,-0.01538438836660993,main_stream
24,-0.37612837925451537,0.03713105020328983,0.08547737137172436,0.18704929896395903,-0.03035550423869028,-0.15348346784321226,0.04794129381592113,0.4335461520697613,0.24596266672875267,-0.06817054861272748,0.014354811996549024,0.07490520839496258,-0.044656716241590996,-0.10727284132035265,0.2900228901025459,-0.5588274354885877,0.12511698412934627,-0.012179211866024348,fashion_lifestyle_elite
25,-0.3557828127401078,0.028160488914207665,0.0834098333619639,0.17430425901554952,-0.02464164686393544,-0.13406197267152647,0.06454706751907793,0.42153371479381957,0.24585997722939731,-0.07381193509532238,0.01522629174887642,0.06701115937776309,-0.048172582198158696,-0.09586070346423331,0.26317024937008393,-0.5119962445563959,0.11451745314512599,-0.011110819699162488,main_stream
26,-0.21336384713925477,-0.03463344010936751,0.0689370672936407,0.08508897937668317,0.015355354759348364,0.0018884935302738576,0.18078748344117543,0.3374466538622273,0.24514115073390974,-0.11330164047348677,0.02132665001516819,0.011752816257366648,-0.07278364389413255,-0.015975738471397886,0.07520176424285027,-0.184177908031054,0.04032073625558396,-0.003632074531129461,['fashion_lifestyle_elite' 'main_stream']
27,-0.1930182806248472,-0.04360400139844968,0.06686952928388025,0.07234393942827366,0.021069212134103198,0.02130998870195963,0.19739325714433223,0.3254342165862855,0.2450384612345544,-0.1189430269560817,0.022198129767495585,0.0038587672401671526,-0.07629950985070025,-0.0045636006152785305,0.04834912351038831,-0.13734671709886223,0.029721205271363665,-0.0025636823642675994,['fashion_lifestyle_elite' 'main_stream']
28,-0.15232714759603205,-0.061545123976614005,0.06273445326435934,0.04685385953145472,0.03249692688361285,0.060152979045331144,0.2306048045506458,0.30140934203440206,0.24483308223584366,-0.1302257999212715,0.023941089272150374,-0.011929330794231825,-0.08333124176383563,0.018260675096960156,-0.005356157954535597,-0.043684335234478844,0.008522143302923092,-0.0004268980305438787,main_stream
29,-0.11163601456721689,-0.07948624655477834,0.05859937724483842,0.021363779634635746,0.04392464163312251,0.09899596938870268,0.2638163519569594,0.27738446748251855,0.24462770323713293,-0.14150857288646135,0.025684048776805166,-0.027717428828630812,-0.09036297367697102,0.04108495080919886,-0.05906143941945953,0.04997804662990463,-0.012676918665517498,0.001709886303179844,trendy
30,-0.09129044805280934,-0.08845680784386051,0.056531839235077964,0.008618739686226284,0.04963849900787734,0.11841746456038843,0.28042212566011615,0.2653720302065768,0.24452501373777755,-0.14714995936905625,0.02655552852913256,-0.0356114778458303,-0.09387883963353871,0.0524970886653182,-0.08591408015192147,0.09680923756209629,-0.023276449649737775,0.0027782784700417034,main_stream
31,-0.07094488153840173,-0.09742736913294268,0.05446430122531751,-0.004126300262183145,0.05535235638263234,0.13783895973207438,0.29702789936327295,0.25335959293063504,0.24442232423842217,-0.15279134585165116,0.027427008281460007,-0.04350552686302981,-0.09739470559010639,0.0639092265214377,-0.1127667208843835,0.1436404284942881,-0.0338759806339581,0.0038466706369035624,main_stream
32,-0.03025374850964578,-0.11536849171101833,0.050329225205824626,-0.029616380158415466,0.06678007113329203,0.17668195007667037,0.33023944676947187,0.22933471837877473,0.24421694523958992,-0.1640741188167393,0.029169967786488178,-0.05929362489749595,-0.10442643750311646,0.08673350223452944,-0.16647200234946827,0.23730281035867606,-0.05507504260248157,0.005983454970595231,main_stream
33,-0.009908181997894875,-0.12433905299625553,0.04826168719727492,-0.04236142008168155,0.07249392855714545,0.19610344530054777,0.34684522046762584,0.21732228110389964,0.24411425573504292,-0.16971550529495424,0.03004144755476267,-0.06718767391751541,-0.10794230345430762,0.09814564012702401,-0.19332464308863376,0.28413400129076866,-0.06567457359017702,0.007051847136080966,['fashion_lifestyle_elite' 'main_stream' 'trendy']
34,0.01043738443955466,-0.13330961417744192,0.046194149221361176,-0.05510645933234414,0.07820778728921125,0.21552494191277813,0.36345099402955555,0.20530984385951165,0.24401156609208172,-0.17535689165541962,0.030912927748108613,-0.07508172301138369,-0.11145816926153848,0.10955777898749958,-0.2201772840019754,0.33096519221224585,-0.07627410466873152,0.008120239264691262,main_stream
35,0.05112849957736983,-0.15125071305723695,0.04205908058310125,-0.08059638918121957,0.08963579176285576,0.2543682388008287,0.3966625100720797,0.18128497690313028,0.24380615640451303,-0.18663963811553355,0.03265598145992681,-0.09086983687483056,-0.1184898690045093,0.13238226857526728,-0.2738826022285184,0.4246275684694727,-0.09747318605063095,0.010257015346369996,main_stream
36,0.07147394585241354,-0.160221119830252,0.03999159050795867,-0.09334046244499301,0.09535150767113974,0.2737916968712842,0.4132680780284562,0.16927259156611488,0.2437032699082455,-0.1922808529429049,0.03352806579675213,-0.0987639854285971,-0.12200552749755834,0.14379577650663505,-0.30073547187415883,0.4714587110239098,-0.10807283886834568,0.011325354252253216,main_stream
37,0.1325064532466706,-0.1871277821466582,0.033790519055266685,-0.13154508991886046,0.11255106064608257,0.33211713412332766,0.46307861342965395,0.13323715922795243,0.24338904497041908,-0.20919952590465393,0.03616138735358141,-0.1224490761818984,-0.13254656467517273,0.17807477915659012,-0.3812999787853343,0.6119497743664268,-0.1398750149814851,0.014528842932566625,main_stream
38,0.15285075228653894,-0.19609696573682156,0.03172339798272038,-0.14428214485776555,0.1182798281086549,0.3515541809400837,0.4796824845068918,0.1212253165869683,0.2432847677099101,-0.21483944509118874,0.03703773181933936,-0.1303438127952205,-0.136060705528946,0.18949780318030612,-0.40815407368082657,0.6587798903473823,-0.15047537388733356,0.015596789799460737,main_stream
39,-0.41821116355256105,0.07284678802002367,0.08345322749974185,0.2198869068682208,-0.052210923772420134,-0.22106311690909275,-0.03373038614717913,0.43019638077806244,0.2136331702286633,-0.033506856743266866,0.008490128853124964,0.10070420282027193,-0.022763895072938647,-0.14470482075871335,0.3730851427427007,-0.6966185096493784,0.15648592670723208,-0.015398694773661537,fashion_lifestyle_elite
40,-0.3978655970381534,0.06387622673094151,0.08138568948998139,0.20714186691981132,-0.04649706639766531,-0.20164162173740696,-0.01712461244402233,0.4181839435021207,0.21353048072930791,-0.03914824322586179,0.00936160860545236,0.09281015380307243,-0.02627976102950634,-0.133292682902594,0.34623250201023875,-0.6497873187171866,0.1458863957230118,-0.014330302606799676,fashion_lifestyle_elite
41,-0.3571744640093383,0.04593510415277718,0.07725061347046047,0.18165178702299237,-0.03506935164815565,-0.16279863139403547,0.016086934962291216,0.39415906895023717,0.21332510173059718,-0.0504310161910516,0.01110456811010715,0.07702205576867345,-0.03331149294264173,-0.1104684071903553,0.2925272205453148,-0.5561249368528033,0.12468733375457122,-0.012193518273075955,main_stream
42,-0.3368288974949307,0.036964542863695014,0.07518307546070002,0.16890674707458286,-0.02935549427340081,-0.14337713622234968,0.03269270866544802,0.3821466316742954,0.21322241223124183,-0.056072402673646514,0.011976047862434546,0.06912800675147396,-0.03682735889920943,-0.09905626933423596,0.26567457981285286,-0.5092937459206116,0.11408780277035092,-0.011125126106214094,main_stream
43,-0.2961377644661156,0.01902342028553069,0.07104799944117911,0.1434166671777639,-0.017927779523891154,-0.10453414587897819,0.06590425607176159,0.3581217571224119,0.2130170332325311,-0.06735517563883633,0.013719007367089336,0.05333990871707499,-0.043859090812344806,-0.07623199362199727,0.21196929834792896,-0.4156313640562282,0.09288874080191035,-0.008988341772490372,main_stream
44,-0.2554466314373004,0.001082297707366342,0.0669129234216582,0.11792658728094493,-0.006500064774381493,-0.06569115553560664,0.09911580347807517,0.3340968825705284,0.21281165423382037,-0.07863794860402618,0.015461966871744127,0.037551810682676004,-0.0508908227254802,-0.05340771790975857,0.158264016883005,-0.3219689821918447,0.07168967883346977,-0.00685155743876665,main_stream
45,-0.21475549840848523,-0.016858824870798005,0.06277784740213728,0.09243650738412597,0.004927649975128172,-0.026848165192235103,0.13232735088438874,0.3100720080186449,0.21260627523510964,-0.08992072156921599,0.017204926376398918,0.02176371264827701,-0.05792255463861559,-0.030583442197519864,0.10455873541808107,-0.22830660032746125,0.05049061686502918,-0.004714773105042928,['fashion_lifestyle_elite' 'trendy']
46,-0.19440993189407768,-0.02582938615988016,0.06071030939237682,0.0796914674357165,0.010641507349882996,-0.007426670020549357,0.1489331245875455,0.2980595707427032,0.21250358573575426,-0.0955621080518109,0.018076406128726314,0.013869663631077528,-0.06143842059518328,-0.019171304341400533,0.07770609468561915,-0.1814754093952696,0.039891085880808905,-0.0036463809381810683,['fashion_lifestyle_elite' 'trendy']
47,-0.15371879886526252,-0.0437705087380445,0.0565752333728559,0.05420138753889753,0.02206922209939266,0.03141632032282218,0.18214467199385911,0.2740346961908196,0.21229820673704353,-0.10684488101700074,0.019819365633381103,-0.0019184344033214614,-0.06847015250831867,0.003652971370838174,0.02400081322069521,-0.0878130275308861,0.01869202391236831,-0.0015095966044573453,main_stream
48,-0.11302766583644736,-0.06171163131620885,0.05244015735333499,0.028711307642078555,0.03349693684890233,0.07025931066619373,0.2153562194001727,0.2500098216389361,0.2120928277383328,-0.11812765398219056,0.021562325138035895,-0.01770653243772045,-0.07550188442145406,0.02647724708307688,-0.029704468244228725,0.005849354333497359,-0.002507038056072278,0.0006271877292663774,main_stream
49,-0.0926820993220398,-0.070682192605291,0.05037261934357454,0.015966267693669087,0.03921079422365715,0.08968080583787948,0.23196199310332946,0.23799738436299436,0.21199013823897744,-0.12376904046478546,0.02243380489036329,-0.025600581454919932,-0.07901775037802175,0.03788938493919622,-0.056557108976690654,0.052680545265689015,-0.013106569040292556,0.001695579896128237,main_stream
50,-0.01129983326441167,-0.10656443776161657,0.04210246730453374,-0.035013892099947895,0.062066223722717535,0.1673667865246663,0.2983850879159527,0.18994763525922836,0.21157938024155182,-0.1463345863951616,0.02591972389968621,-0.05717677752372032,-0.09308121420428812,0.08353793636370407,-0.1639676719065443,0.2400053089944561,-0.05550469297717669,0.005969148563574539,main_stream
51,0.00904573324989699,-0.11553499905056347,0.040034929294818264,-0.047758932047459235,0.06778008109922493,0.18678828169821596,0.31499086161893786,0.1779351979833332,0.2114766907420183,-0.15197597287760406,0.026791203652583206,-0.06507082654102085,-0.09659708016066645,0.09495007422112176,-0.1908203126392459,0.2868364999266437,-0.06610422396152084,0.007037540730387309,fashion_lifestyle_elite
52,0.1311190532136225,-0.16935827397887662,0.027629731346265726,-0.12422859379028287,0.10206432810198139,0.30331841462318865,0.4146253818405388,0.10586061358937578,0.21086044126694445,-0.18582419085315052,0.03202044137866897,-0.11243517804450226,-0.11769215337910766,0.16342371243220427,-0.35193628652444653,0.5678236046083265,-0.12970147947532842,0.013447861838910764,main_stream
53,0.1718100593580812,-0.1872992576459845,0.02349469983379731,-0.14971783733277594,0.1134936186627928,0.3421630563655293,0.44783674343778174,0.08183580327532397,0.21065490121864788,-0.19710681550146814,0.033763914848482235,-0.1282233530445348,-0.12472370744882598,0.18624914235130033,-0.4056417355956497,0.6614858966881771,-0.15090063409536678,0.015584599777348026,main_stream
54,-0.35856611527856874,0.06370971939134669,0.07109139357895705,0.18899931503043516,-0.04549705643237584,-0.1915352901165444,-0.032373197594495445,0.3667844231066547,0.1807902262317971,-0.02705009728678083,0.006982844471337877,0.08703295215958382,-0.018450403687124778,-0.12507611091647727,0.32188419172054566,-0.6002536291492105,0.13485721436401643,-0.013276216846989422,fashion_lifestyle_elite
55,-0.3382205487641612,0.054739158102264526,0.06902385556919659,0.17625427508202568,-0.039783199057621024,-0.17211379494485868,-0.015767423891338672,0.354771985830713,0.18068753673244173,-0.03269148376937574,0.007854324223665271,0.07913890314238434,-0.021966269643692464,-0.11366397306035796,0.2950315509880837,-0.5534224382170189,0.12425768337979616,-0.012207824680127563,['fashion_lifestyle_elite' 'main_stream']
56,-0.297529415735346,0.03679803552410019,0.06488877954967567,0.15076419518520673,-0.028355484308111353,-0.13327080460148713,0.01744412351497493,0.3307471112788295,0.180482157733731,-0.043974256734565564,0.009597283728320064,0.06335080510798535,-0.028998001556827857,-0.09083969734811927,0.24132626952315975,-0.45976005635263545,0.10305862141135558,-0.01007104034640384,['fashion_lifestyle_elite' 'main_stream']
57,-0.25683828270653086,0.01885691294593586,0.060753703530154766,0.12527411528838778,-0.0169277695586017,-0.09442781425811561,0.05065567092128849,0.306722236726946,0.18027677873502027,-0.055257029699755385,0.011340243232974855,0.04756270707358637,-0.03602973346996324,-0.06801542163588058,0.18762098805823585,-0.3660976744882521,0.081859559442915,-0.00793425601268012,main_stream
58,-0.19580158316330812,-0.008054770921310656,0.05455108950087339,0.0870389954431593,0.00021380256566280037,-0.03616332874305831,0.10047299203075886,0.2706849248991207,0.17996871023695418,-0.07218118914754013,0.01395468248995704,0.023880560021987886,-0.04657733133966632,-0.033779008067522515,0.10706306586084996,-0.22560410169167686,0.05006096649025412,-0.004729079512094535,trendy
59,-0.1754560166489006,-0.01702533221039281,0.05248355149111294,0.07429395549474983,0.005927659940417624,-0.016741833571372565,0.11707876573391562,0.25867248762317896,0.1798660207375988,-0.07782257563013503,0.014826162242284436,0.015986511004788404,-0.050093197296234016,-0.02236687021140318,0.08021042512838802,-0.1787729107594852,0.03946143550603384,-0.003660687345232675,main_stream
60,-0.1347648836200854,-0.03496645478855715,0.04834847547159202,0.04880387559793086,0.01735537468992729,0.02210115677199898,0.15029031314022923,0.23464761307129545,0.17966064173888807,-0.08910534859532487,0.016569121746939225,0.0001984129703894149,-0.05712492920936941,0.00045740550083552683,0.02650514366346409,-0.08511052889510172,0.018262373537593253,-0.0015239030115089523,main_stream
61,-0.09407375059127024,-0.0529075773667215,0.0442133994520711,0.02331379570111189,0.028783089439436953,0.06094414711537052,0.1835018605465428,0.21062273851941193,0.17945526274017734,-0.1003881215605147,0.018312081251594017,-0.015589685064009574,-0.0641566611225048,0.023281681213074234,-0.027200137801459846,0.008551852969281752,-0.0029366884308473363,0.0006128813222147703,main_stream
62,0.007654081980767602,-0.09776038381213227,0.033875709403268846,-0.04041140404093504,0.05735237631321204,0.15805162297380035,0.26653072906232667,0.15056055213970318,0.17894181524340044,-0.12859505397348917,0.0226694800132313,-0.05505993015000709,-0.08173599090534317,0.08034237049367167,-0.1614633414637698,0.24270780763024036,-0.05593434335194886,0.005954842156524049,main_stream
63,0.08903634802261812,-0.13364262894955053,0.025605557370763015,-0.09139156371122799,0.08020780605006787,0.23573760391244664,0.3329538238511175,0.10251080304447965,0.17853105722273743,-0.15116059988318223,0.026155399099977026,-0.08663612623191085,-0.09579945470590522,0.12599092209370627,-0.26887390442391507,0.4300325713542638,-0.09833246730472567,0.010228410817206428,main_stream
64,0.10938191443178184,-0.14261319011586132,0.023538019403211322,-0.10413660286880413,0.08592166494313669,0.25515910068933795,0.34955959739837017,0.09049836582573584,0.1784283675749124,-0.15680198623238173,0.027026879346860672,-0.09453017533112726,-0.09931532049745298,0.13740306106899242,-0.29572654534410947,0.4768637622459632,-0.10893199838819896,0.01129680294061336,main_stream
65,0.17041861033136088,-0.1695248699891205,0.01733540672940169,-0.14237169776915287,0.10306328443450559,0.31342363604981904,0.39937691334539754,0.05446105599474979,0.1781202944370894,-0.1737261414118804,0.029641334049793227,-0.118212324809645,-0.10986291314713278,0.17163950942710335,-0.37628447294399303,0.6173573329630726,-0.14073059425962242,0.014501978064126378,main_stream
66,0.190764175754004,-0.17849543018073538,0.015267869084823204,-0.15511673118551159,0.10877715399001614,0.33284514393972736,0.4159826855927053,0.04244861932355345,0.1780176037411876,-0.1793675267510149,0.03051281778153133,-0.1261063743943387,-0.1133787777304677,0.18305165617590083,-0.4031371148706344,0.6641885230099158,-0.15133012591811285,0.015570369867672301,main_stream
67,-0.3803033330622068,0.09045489591899838,0.06699971169721408,0.20909188298628745,-0.06163861859135088,-0.23969344401073917,-0.09743910385443894,0.3514222145390141,0.14835804023235236,0.00197220810008486,0.001989641080241208,0.10493789756769369,-7.344847504011515e-05,-0.15109595249871866,0.37809380362823847,-0.6912135123778097,0.15562662595768198,-0.015427307587764751,main_stream
68,-0.33961220003339165,0.07251377334083403,0.06286463567769317,0.18360180308946847,-0.05021090384184121,-0.20085045366736762,-0.06422755644812536,0.3273973399871306,0.14815266123364162,-0.009310564865104967,0.003732600584895999,0.0891497995332947,-0.007105180388175508,-0.12827167678647994,0.32438852216331454,-0.5975511305134262,0.13442756398924138,-0.013290523254041028,fashion_lifestyle_elite
69,-0.2989210670045765,0.05457265076266971,0.05872955965817225,0.15811172319264952,-0.038783189092331555,-0.1620074633239961,-0.031016009041811787,0.3033724654352471,0.1479472822349309,-0.020593337830294788,0.0054755600895507895,0.07336170149889572,-0.014136912301310894,-0.10544740107424125,0.2706832406983906,-0.5038887486490428,0.1132285020208008,-0.011153738920317308,['main_stream' 'trendy']
70,-0.2582299339757614,0.03663152818450539,0.05459448363865134,0.13262164329583057,-0.027355474342821897,-0.1231644729806246,0.0021955383645017867,0.2793475908833636,0.14774190323622016,-0.03187611079548461,0.007218519594205579,0.05757360346449675,-0.021168644214446277,-0.08262312536200256,0.21697795923346672,-0.4102263667846594,0.09202944005236023,-0.009016954586593587,['fashion_lifestyle_elite' 'main_stream']
71,-0.176847667918131,0.0007492830281766935,0.046324331599609504,0.08164148350219264,-0.004500044843802571,-0.04547849229388152,0.06861863317712895,0.23129784177959656,0.1473311452387987,-0.05444165672586427,0.010704438603515162,0.025997407395698766,-0.03523210804071705,-0.03697457393752516,0.10956739630361884,-0.22290160305589246,0.049631316115479066,-0.004743385919146141,trendy
72,-0.15650210140372348,-0.008221278260905462,0.044256793589849054,0.06889644355378317,0.0012138125309522525,-0.026056997122195773,0.08522440688028571,0.2192854045036548,0.14722845573944332,-0.06008304320845917,0.011575918355842558,0.01810335837849928,-0.038747973997284746,-0.025562436081405827,0.08271475557115691,-0.1760704121237008,0.03903178513125879,-0.0036749937522842823,['fashion_lifestyle_elite' 'main_stream']
73,-0.1361565348893159,-0.017191839549987632,0.0421892555800886,0.056151403605373684,0.006927669905707085,-0.006635501950509999,0.10183018058344251,0.20727296722771305,0.14712576624008797,-0.06572442969105409,0.012447398108169952,0.010209309361299787,-0.04226383995385244,-0.01415029822528647,0.05586211483869495,-0.12923922119150905,0.02843225414703849,-0.0026066015854224207,['fashion_lifestyle_elite' 'main_stream']
74,-0.1158109683749083,-0.026162400839069802,0.04012171757032813,0.043406363656964195,0.012641527280461917,0.012785993221175771,0.11843595428659931,0.1952605299517713,0.1470230767407326,-0.07136581617364901,0.013318877860497349,0.002315260344100293,-0.04577970591042014,-0.0027381603691671186,0.029009474106232974,-0.08240803025931732,0.017832723162818195,-0.0015382094185605595,main_stream
75,-0.05477426883168558,-0.053074084706316305,0.03391910354104677,0.0051712438117357575,0.029783099404726406,0.07105047873623306,0.16825327539606966,0.15922321812394602,0.1467150082426665,-0.08828997562143373,0.015933317117479535,-0.02136688670749818,-0.05632730378012322,0.031498253199190925,-0.05154844809115289,0.0580855425372578,-0.013965869789842673,0.0016669670820250227,['fashion_lifestyle_elite' 'trendy']
